DATE_TIME,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,OPEN,HIGH,LOW,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500,CLOSE
2005-05-16 18:00:00,54.171795163822004,-0.00022709470258619469,0.0006102510771509017,-0.0008373457797370964,0.23293792808164165,78.29457364341044,4.325551981544327,3.5585650336179917,20.584779395479085,2.6485081459965154,-6.284714443312238,91.43665217619133,-19.224806201549427,0.0027600000000000957,0.21894336030462444,1.26266,1.26416,1.26256,0.0007,0.0016000000000000458,0.0015000000000000568,9.999999999998899e-05,1165.689941,15.68000030517578,1.263,1.2636,1.263,1.2625,1.2628,1.2624,1.2638,1.2638,1.2636,1.2625,1.2624,1.2638,1.2643,1.2635,1.2619,1.2618,16,18,0,0.48060033,1.1086633,0.95124835,0.10978866,0.16517617,0.54562575,0.00014030997408553958,3.881978045683354e-05,1.0236529988105758e-06,1.212177522802449e-07,1.26336
2005-05-16 19:00:00,55.00943429011787,-9.89021007646862e-05,0.0005907549431779282,-0.0006896570439426144,0.2331189482705862,78.1912144702843,4.347189066348991,3.5243622923468005,20.168751480842676,2.6280906578336274,-6.338404927658067,84.60254417775941,-16.12403100775124,0.0022599999999999287,0.1791802108935169,1.26336,1.26376,1.26326,0.0002,0.0004999999999999449,0.00039999999999995595,9.999999999998899e-05,1165.689941,15.68000030517578,1.2639,1.2637,1.264,1.2641,1.263,1.2636,1.263,1.2625,1.2637,1.2641,1.2636,1.2625,1.2624,1.2638,1.2643,1.2635,16,19,0,0.48975268,1.0895776,1.0168195,0.121504195,0.035687156,0.55978256,0.00014026951976120472,3.8642399886157364e-05,1.0284639984092792e-06,1.2057488163463859e-07,1.26356
2005-05-16 20:00:00,57.119558636941775,4.254682773696672e-05,0.0005857630973436649,-0.0005432162696066982,0.2333390234709752,83.13575345055786,4.380448479893505,3.5164671184033334,23.854718514580767,2.5486258725071265,-6.333048114814928,99.35207387377329,-15.243902439025813,0.003809999999999869,0.3023209680618821,1.26356,1.26506,1.26316,0.0005,0.0019000000000000128,0.0015000000000000568,0.00039999999999995595,1165.689941,15.68000030517578,1.263,1.2632,1.2633,1.2636,1.2639,1.2637,1.264,1.2641,1.2632,1.2636,1.2637,1.2641,1.2636,1.2625,1.2624,1.2638,16,20,0,0.49042234,1.2132446,0.75927013,0.27755845,0.17073116,0.575818,0.00014015256601851434,3.843011290882714e-05,1.032867658068426e-06,1.2005919813873334e-07,1.26406
2005-05-16 21:00:00,53.34721647606193,9.704331784221587e-05,0.0005122076699591312,-0.00041516435211691536,0.23341827667454107,80.1930870908984,4.38834022450347,3.48759148895974,22.129999288940198,2.686249421033571,-6.33210817015811,56.39214747427229,-28.052805280527814,0.002610000000000001,0.20701963117192157,1.26416,1.26426,1.26246,-0.0008,0.0018000000000000238,9.999999999998899e-05,0.0017000000000000348,1165.689941,15.68000030517578,1.2637,1.2639,1.2636,1.263,1.263,1.2632,1.2633,1.2636,1.2639,1.263,1.2632,1.2636,1.2637,1.2641,1.2636,1.2625,16,21,0,0.49343365,1.0247468,0.68036073,0.16422391,-0.33485743,0.59561074,0.00013994784967508167,3.818329787463881e-05,1.0368810308136744e-06,1.196689680682539e-07,1.26336
2005-05-16 22:00:00,54.94929042302273,0.00016655431928835895,0.0004653749371242195,-0.00029882061783586053,0.2335334996888815,76.49518344832124,4.381293132350887,3.4600106504825625,20.78157663947752,2.623382154824145,-6.343348876386635,61.01690873100771,-27.2177419354827,0.003290000000000015,0.2610241030767534,1.26326,1.26416,1.26266,0.00045,0.0015000000000000568,0.0008999999999999009,0.000600000000000156,1165.689941,15.68000030517578,1.2636,1.264,1.2635,1.2635,1.2637,1.2639,1.2636,1.263,1.264,1.2635,1.2639,1.263,1.2632,1.2636,1.2637,1.2641,16,22,0,0.5143396,0.9442928,1.2011306,-0.4844316,0.29473045,0.61324334,0.0001396832085447386,3.7902427720837295e-05,1.0405319699202664e-06,1.1940117872200062e-07,1.26371
2005-05-16 23:00:00,48.76599531120285,0.00012338995495952965,0.0003377684582363122,-0.0002143785032767825,0.23345502322911113,64.43938748713622,4.300127884209265,3.4218740784008475,19.582272875068846,2.6692840005821163,-6.35801470491141,8.500233522907676,-51.41129032258092,-0.0010499999999999954,-0.08309854696254988,1.26371,1.26371,1.26231,-0.0012,0.0014000000000000679,0.0,0.0014000000000000679,1165.689941,15.68000030517578,1.2648,1.2645,1.2639,1.2634,1.2636,1.264,1.2635,1.2635,1.2645,1.2634,1.264,1.2635,1.2639,1.263,1.2632,1.2636,16,23,0,0.52264917,0.5988849,1.0549192,-0.69465494,-0.0865569,0.6225442,0.0001393042621202767,3.75880699721165e-05,1.043848214976606e-06,1.1925403953227942e-07,1.26251
2005-05-17 00:00:00,42.3507446083749,-3.1492552192258216e-05,0.00014630876086761945,-0.00017780131305987766,0.23317482984462193,46.462387357973604,4.13461684991287,3.354376724322773,18.20816022093626,2.9546965878750595,-6.359367822866033,-113.93818060485476,-81.98380566801563,-0.0012499999999999734,-0.09902872625290934,1.26251,1.26261,1.26091,-0.0015,0.0017000000000000348,9.999999999998899e-05,0.0016000000000000458,1173.800049,14.56999969482422,1.2634,1.263,1.2629,1.2636,1.2648,1.2645,1.2639,1.2634,1.263,1.2636,1.2645,1.2634,1.264,1.2635,1.2639,1.263,17,0,1,0.52421635,0.23402311,0.7382088,-0.09527266,-0.40545565,0.63026196,0.0001389962708344683,3.724090856849216e-05,1.0468537539054523e-06,1.192266267935338e-07,1.26101
2005-05-17 01:00:00,43.939183949184915,-0.00012854873241430198,3.940206451646055e-05,-0.00016795079693076253,0.2329887320999859,30.231324278438038,3.8510911218701205,3.299058475624088,17.286071813861025,2.9913144500096593,-6.381507017635911,-161.86480186478474,-75.91093117408938,-0.0014700000000000824,-0.11640982593960011,1.26101,1.26171,1.26051,0.0003,0.0012000000000000899,0.000700000000000145,0.0004999999999999449,1173.800049,14.56999969482422,1.2639,1.2632,1.2639,1.264,1.2634,1.263,1.2629,1.2636,1.2632,1.264,1.263,1.2636,1.2645,1.2634,1.264,1.2635,17,1,1,0.5349404,0.22662921,0.84733015,0.36273706,0.12652521,0.6393044,0.00013890225091017783,3.6861703847534955e-05,1.0495652986719506e-06,1.1931729204661679e-07,1.26131
2005-05-17 02:00:00,51.18206023753361,-8.346683677751265e-05,6.758716812259991e-05,-0.00015105400490011256,0.23305249842517842,31.204627949182708,3.5825771950215457,3.246344588752635,21.440310840295844,2.912683056827336,-6.376983596818625,-68.0067001675074,-48.49137931034691,-0.0007699999999999374,-0.060937969895055115,1.26131,1.26301,1.26121,0.0015,0.0018000000000000238,0.0017000000000000348,9.999999999998899e-05,1173.800049,14.56999969482422,1.2628,1.2631,1.2631,1.2632,1.2639,1.2632,1.2639,1.264,1.2631,1.2632,1.2632,1.264,1.263,1.2636,1.2645,1.2634,17,2,1,0.5492589,0.48235142,1.0057582,0.4997992,0.57025194,0.6522288,0.00013868625683244318,3.6451332562137395e-05,1.0520001296754344e-06,1.1952279521665332e-07,1.26281
2005-05-17 03:00:00,51.18206023753362,-4.719507424977287e-05,8.308714452027175e-05,-0.00013028221877004463,0.23310466784882797,42.049046688337675,3.5408143755227215,3.2091972874916954,22.775071234267482,2.872772061449037,-6.4111805737902685,5.294117647067226,-49.45054945055074,0.0001500000000000945,0.011879682574889085,1.26281,1.26351,1.26261,0.0,0.0008999999999999009,0.0006999999999999229,0.00019999999999997797,1173.800049,14.56999969482422,1.2612,1.2617,1.262,1.2621,1.2628,1.2631,1.2631,1.2632,1.2617,1.2621,1.2631,1.2632,1.2632,1.264,1.263,1.2636,17,3,1,0.5590581,0.41451228,0.92667294,0.5354476,-0.26263452,0.66525465,0.00013823523477185518,3.601080970838666e-05,1.0541751862547244e-06,1.198385461975704e-07,1.26281
2005-05-17 04:00:00,53.05771945513287,1.3669640827718155e-05,0.00011516148767821024,-0.00010149184685049208,0.23320495092008736,53.7995768599198,3.74599401303694,3.1695646420531514,22.05238368181108,2.8666527528772563,-6.453042674779139,4.1648958776038745,-40.65934065934302,-0.0001500000000000945,-0.011873100303958847,1.26281,1.26321,1.26251,0.0004,0.0006999999999999229,0.00039999999999995595,0.00029999999999996696,1173.800049,14.56999969482422,1.2616,1.262,1.2616,1.2612,1.2612,1.2617,1.262,1.2621,1.262,1.2612,1.2617,1.2621,1.2631,1.2632,1.2632,1.264,17,4,1,0.5704382,0.43007222,0.9168358,-0.1106242,-0.1550345,0.6712414,0.0001377228181809187,3.5541313991416246e-05,1.056101723406755e-06,1.2026063700432132e-07,1.26321
2005-05-17 05:00:00,55.32229154451064,0.00010028821086471851,0.00016142404617216848,-6.113583530744998e-05,0.23335754416810245,59.99999999999872,3.950272885605408,3.179636125765468,28.11298557391509,2.7788458251568717,-6.439343719381667,100.0298251500499,-29.89010989011015,0.000140000000000029,0.011079806261675661,1.26321,1.26498,1.2631,0.00049,0.0018800000000001038,0.0017700000000000493,0.0001100000000000545,1173.800049,14.56999969482422,1.2628,1.2627,1.2624,1.2619,1.2616,1.262,1.2616,1.2612,1.2627,1.2619,1.262,1.2612,1.2617,1.2621,1.2631,1.2632,17,5,1,0.583882,0.45096588,0.9604708,-0.7480531,0.20960876,0.66512084,0.0001364620984531939,3.504419146338478e-05,1.0577672355793766e-06,1.2078730549092143e-07,1.2637
2005-05-17 06:00:00,51.755479209684644,0.00011515702544206974,0.00014103428859961578,-2.5877263157546037e-05,0.23338879849275176,61.758241758240594,4.069356150796528,3.1638344368190543,26.337448181481722,2.8912529305415537,-6.448211913677085,15.34082046482032,-44.17582417582513,-0.0010099999999999554,-0.07990127050930775,1.2637,1.26385,1.26245,-0.00065,0.0013999999999998458,0.00014999999999987246,0.0012499999999999734,1173.800049,14.56999969482422,1.263,1.2631,1.2634,1.2631,1.2628,1.2627,1.2624,1.2619,1.2631,1.2631,1.2627,1.2619,1.262,1.2612,1.2617,1.2621,17,6,1,0.6024646,0.15566623,1.1315358,-0.123288654,-0.10976053,0.6456004,0.00013464507355820388,3.4521093766670674e-05,1.0591359114187071e-06,1.2141737215642934e-07,1.26305
2005-05-17 07:00:00,47.21621840450442,5.3699179023203314e-05,6.366115374459948e-05,-9.961974721396168e-06,0.2332847896626254,53.99267399267409,4.070455452540602,3.1335418010182994,24.66017540575851,2.927886310206807,-6.45651768500643,-43.01870138467294,-63.9560439560425,-0.0012099999999999334,-0.09577634245186908,1.26305,1.26345,1.26205,-0.0009,0.0014000000000000679,0.00039999999999995595,0.001000000000000112,1173.800049,14.56999969482422,1.263,1.2629,1.2629,1.2629,1.263,1.2631,1.2634,1.2631,1.2629,1.2629,1.2631,1.2631,1.2627,1.2619,1.262,1.2612,17,7,1,0.6176259,-0.16945896,1.0924406,0.64295936,-0.75795627,0.6231997,0.0001328900398220867,3.39737453032285e-05,1.0601755775496713e-06,1.2214543687605328e-07,1.26215
2005-05-17 08:00:00,61.835436372366196,0.00029610457936146695,0.0002448532432662905,5.125133609517646e-05,0.23372514235759267,61.07751776145607,4.076567671638567,3.169682462431298,31.96634326374408,2.73875670242763,-6.341496049516439,158.0463650686237,-8.635578583764214,0.0020899999999999253,0.16538604584912084,1.26215,1.2663,1.26205,0.00365,0.004250000000000087,0.004149999999999876,0.00010000000000021103,1173.800049,14.56999969482422,1.2643,1.2645,1.2642,1.2636,1.263,1.2629,1.2629,1.2629,1.2645,1.2636,1.2629,1.2629,1.2631,1.2631,1.2627,1.2619,17,8,1,0.6324,0.60882723,1.0366536,0.3930402,1.4208161,0.6102984,0.00013099513307679445,3.3403866837034e-05,1.0608689535729354e-06,1.229633141974773e-07,1.2658
2005-05-17 09:00:00,55.897306490262686,0.0003789452254459036,0.0002621551114805817,0.00011679011396532189,0.23389823605380494,65.44009818621277,4.0971754954596715,3.202110929651845,30.001331398547503,2.6753148867662477,-6.352162206134566,147.2054211469728,-31.088082901555026,0.0019899999999999363,0.15762251388107312,1.2658,1.2659,1.2644,-0.0013,0.0015000000000000568,9.999999999998899e-05,0.0014000000000000679,1173.800049,14.56999969482422,1.2634,1.2635,1.2636,1.2641,1.2643,1.2645,1.2642,1.2636,1.2635,1.2641,1.2645,1.2636,1.2629,1.2629,1.2631,1.2631,17,9,1,0.6328282,0.3067358,0.5244738,-0.19515501,-0.4686974,0.60610723,0.00012827319733332843,3.2813299185363576e-05,1.0612009191390825e-06,1.2386519188112288e-07,1.2645
2005-05-17 10:00:00,51.96970471103973,0.0003637469256494441,0.00019756544934729776,0.00016618147630214635,0.2339031422216137,70.92688543465728,4.18684525052447,3.198025649559019,27.96493027607111,2.858744977968052,-6.355979652789668,73.91255352716945,-47.49568221070896,0.0025399999999999867,0.20142584119079046,1.2645,1.2651,1.26345,-0.00095,0.0016499999999999293,0.0005999999999999339,0.0010499999999999954,1173.800049,14.56999969482422,1.2622,1.2628,1.2629,1.2631,1.2634,1.2635,1.2636,1.2641,1.2628,1.2631,1.2635,1.2641,1.2645,1.2636,1.2629,1.2629,17,10,1,0.6434292,1.0687424e-06,0.5645264,-0.5848082,-0.54414165,0.61007226,0.000125471648061648,3.2203963201027364e-05,1.061158286574937e-06,1.2484966305237322e-07,1.26355
2005-05-17 11:00:00,51.15478669578749,0.00033173974574451925,0.0001324466155538983,0.00019929313019062094,0.23387837646169937,56.82210708117381,4.165057165170495,3.1805744507204903,26.665462984744515,2.907937800621277,-6.382505596953233,29.719911259011788,-50.94991364421464,0.0020400000000000418,0.1617366071782545,1.26345,1.26415,1.26305,-0.0001,0.001100000000000101,0.000700000000000145,0.00039999999999995595,1173.800049,14.56999969482422,1.2657,1.2645,1.263,1.2627,1.2622,1.2628,1.2629,1.2631,1.2645,1.2627,1.2628,1.2631,1.2635,1.2641,1.2645,1.2636,17,11,1,0.6504632,-0.09570299,0.46053973,-0.5394987,0.4004084,0.62039787,0.00012240871728863567,3.157775790896267e-05,1.0607520835037576e-06,1.2591510767379077e-07,1.26335
2005-05-17 12:00:00,44.766837195146394,0.00016806757065390698,-2.4980447629371173e-05,0.00019304801828327816,0.23361488512583306,40.47207829591202,4.026666723389514,3.1132580610981955,23.379004810459183,3.194475883580446,-6.325082751582077,-66.3995034542475,-80.13816925734038,-0.0011499999999999844,-0.09106674796683463,1.26325,1.26405,1.26096,-0.00159,0.003089999999999815,0.0007999999999999119,0.0022899999999999032,1173.800049,14.56999969482422,1.2648,1.265,1.2655,1.2659,1.2657,1.2645,1.263,1.2627,1.265,1.2659,1.2645,1.2627,1.2628,1.2631,1.2635,1.2641,17,12,1,0.65683204,-0.54758286,0.37393063,-0.079114385,-0.52603513,0.6254061,0.00011884752893820405,3.093655686825514e-05,1.0600291489026858e-06,1.2705460505912924e-07,1.26166
2005-05-17 13:00:00,51.07392099940912,0.00016714985432186857,-2.07185311691277e-05,0.00018786838549099627,0.23363245455677292,38.91767415083434,3.8155991756171974,3.046412882162171,21.40245719145546,3.1061432317579882,-6.31085807200686,-11.86987899506653,-52.15889464594201,0.00046999999999997044,0.03721858395166101,1.26166,1.26381,1.26166,0.00162,0.0021500000000000963,0.0021500000000000963,0.0,1173.800049,14.56999969482422,1.2637,1.2641,1.2651,1.2652,1.2648,1.265,1.2655,1.2659,1.2641,1.2652,1.265,1.2659,1.2645,1.2627,1.2628,1.2631,17,13,1,0.6493243,-0.087085,-0.12807867,0.31702915,0.65223396,0.63473934,0.00011550180352060124,3.0282215448096395e-05,1.0590633792162407e-06,1.282575681216258e-07,1.26328
2005-05-17 14:00:00,50.49891593230016,0.00015256019218923278,-2.8246554641410816e-05,0.0001808067468306436,0.23362523886438985,37.6511226252161,3.6639109447072173,2.980067835809024,20.028447529928602,3.039791133722278,-6.31861394621171,-21.426751210440173,-54.74956822106935,-7.999999999985796e-05,-0.006333072094098207,1.26328,1.26363,1.26201,-0.00015,0.0016199999999999548,0.0003500000000000725,0.0012699999999998823,1173.800049,14.56999969482422,1.2636,1.2633,1.2641,1.2639,1.2637,1.2641,1.2651,1.2652,1.2633,1.2639,1.2641,1.2652,1.265,1.2659,1.2645,1.2627,17,14,1,0.66380674,-0.24003714,0.31129798,0.66018134,-0.2081518,0.6531473,0.00011172554513905197,2.961653626698535e-05,1.0579366289675818e-06,1.2951670669281157e-07,1.26313
2005-05-17 15:00:00,54.77575656681496,0.00023272430086351825,4.153404322629971e-05,0.00019119025763721854,0.23378772923403926,51.87945120412956,3.7569137950919975,2.9315347746818063,22.07907608155971,2.9618244305098615,-6.314755215233652,45.04219409283312,-37.453183520599985,0.0005999999999999339,0.047479623328316366,1.26313,1.26453,1.26263,0.00117,0.0019000000000000128,0.0013999999999998458,0.000500000000000167,1173.800049,14.56999969482422,1.2621,1.2627,1.2636,1.2636,1.2636,1.2633,1.2641,1.2639,1.2627,1.2636,1.2633,1.2639,1.2641,1.2652,1.265,1.2659,17,15,1,0.6702576,-0.002569933,0.2842016,0.775689,0.15754679,0.66795033,0.00010751259833341464,2.8941340133314952e-05,1.0567354138402152e-06,1.3082998862046225e-07,1.2643
2005-05-17 16:00:00,54.88339437650802,0.00029527197232193103,8.326537174776997e-05,0.00021200660057416106,0.23392497311641602,56.96862083017974,3.8884076425692977,2.891728538565882,22.17514997160684,2.9283797297469047,-6.3554184866992935,81.02849200833666,-36.89138576779146,0.0012799999999999478,0.10134198962827662,1.2643,1.26473,1.26393,3e-05,0.0007999999999999119,0.00042999999999993044,0.00036999999999998145,1173.800049,14.56999969482422,1.2636,1.2639,1.2631,1.2623,1.2621,1.2627,1.2636,1.2636,1.2639,1.2623,1.2627,1.2636,1.2633,1.2639,1.2641,1.2652,17,16,1,0.6675971,0.033071045,-0.030197263,0.038107075,-0.06390995,0.6804639,0.00010268855112371966,2.8258567908778787e-05,1.0555512517385068e-06,1.321963480904742e-07,1.26433
2005-05-17 17:00:00,53.28983093809514,0.0003129914075408191,8.078784557332644e-05,0.00023220356196749267,0.23398689077672546,60.73657927590498,4.034739931244228,2.8508804397953003,21.50851470104176,2.9096272945900465,-6.399003056995885,54.54962707975801,-43.44569288389365,0.0018299999999999983,0.1449906904884521,1.26433,1.26458,1.26388,-0.00035,0.000700000000000145,0.0002500000000000835,0.00045000000000006146,1173.800049,14.56999969482422,1.2636,1.2635,1.2625,1.2622,1.2636,1.2639,1.2631,1.2623,1.2635,1.2622,1.2639,1.2623,1.2627,1.2636,1.2633,1.2639,17,17,1,0.6747814,-0.10736048,0.11751916,-0.97321665,0.116354525,0.6788853,9.782490087673068e-05,2.7570171369006857e-05,1.05448077647452e-06,1.3360858019950683e-07,1.26398
2005-05-17 18:00:00,44.370677916931434,0.0001438201227974556,-7.070675133602968e-05,0.00021452687413348528,0.2337137686491448,44.69413233458158,3.991446028463989,2.8355772141531195,18.54883861683706,3.1945950145942272,-6.325069318710875,-66.21222449444221,-85.5805243445702,-0.004070000000000018,-0.321535787644179,1.26398,1.26518,1.26173,-0.00225,0.003449999999999953,0.0011999999999998678,0.0022500000000000853,1173.800049,14.56999969482422,1.2645,1.2647,1.2636,1.2636,1.2636,1.2635,1.2625,1.2622,1.2647,1.2636,1.2635,1.2622,1.2639,1.2623,1.2627,1.2636,17,18,1,0.66665864,-0.5811542,-0.29817653,-0.90092754,-0.353332,0.6603296,9.282529208576307e-05,2.6878151402343065e-05,1.053605615197739e-06,1.350548757272918e-07,1.26173
2005-05-17 19:00:00,38.50928899762416,-0.0001419274093839018,-0.0002851634268139097,0.00014323601743000789,0.23321669325211347,25.135032464958005,3.7732645972557983,2.8852972951903144,16.494228781078444,3.40454464984894,-6.281780660966559,-208.02820721455183,-95.56868537666219,-0.004669999999999952,-0.3693159351522303,1.26183,1.26243,1.25953,-0.002,0.0028999999999999027,0.0005999999999999339,0.0022999999999999687,1173.800049,14.56999969482422,1.2644,1.2647,1.2643,1.2643,1.2645,1.2647,1.2636,1.2636,1.2647,1.2643,1.2647,1.2636,1.2635,1.2622,1.2639,1.2623,17,19,1,0.65741974,-0.9674382,-0.5536575,0.09073572,-0.39097026,0.6427201,8.834106847643852e-05,2.6184428861597553e-05,1.0529678320381208e-06,1.3652694974553015e-07,1.25983
2005-05-17 20:00:00,41.571655586580164,-0.00030834581882088763,-0.0003612654690007164,5.2919650179828785e-05,0.23291064497662584,11.207279674409003,3.296286696592521,2.9293521514369627,15.968744083646211,3.3721674178783974,-6.323511401205407,-173.76372614045988,-85.22895125554064,-0.0030200000000000227,-0.23900914091251022,1.25983,1.26063,1.25983,0.0007,0.0007999999999999119,0.0007999999999999119,0.0,1173.800049,14.56999969482422,1.2642,1.264,1.2645,1.2643,1.2644,1.2647,1.2643,1.2643,1.264,1.2643,1.2647,1.2643,1.2647,1.2636,1.2635,1.2622,17,20,1,0.65432185,-0.7777712,-0.4841822,0.5578933,0.578273,0.6347993,8.430933667114004e-05,2.549080272729043e-05,1.0525698144192575e-06,1.3802178955302224e-07,1.26053
2005-05-17 21:00:00,42.88448901875882,-0.00041128507614240917,-0.00037136378105779037,-3.992129508461881e-05,0.2327033942833571,12.801575578531455,2.7961401904338343,2.9468422120150364,17.226532491109456,3.3219838868765175,-6.34743584240894,-130.1300908674867,-80.79763663220284,-0.0025200000000000777,-0.19946966398860788,1.26053,1.26113,1.25993,0.0003,0.0012000000000000899,0.000600000000000156,0.0005999999999999339,1173.800049,14.56999969482422,1.2624,1.2638,1.2647,1.2644,1.2642,1.264,1.2645,1.2643,1.2638,1.2644,1.264,1.2643,1.2647,1.2643,1.2647,1.2636,17,21,1,0.65268636,-0.696222,-0.39044708,0.11702419,0.3164998,0.6430755,8.004813571460545e-05,2.4799057428026572e-05,1.0523885975999292e-06,1.395375193169457e-07,1.26083
2005-05-17 22:00:00,40.22407404417799,-0.0005526615874209551,-0.000410192233869069,-0.00014246935355188606,0.23241562862931406,14.312621142004256,2.547398191744156,2.9759107964678035,16.228554675560172,3.3385657782704117,-6.361865357578913,-127.01690912289276,-91.03554868624379,-0.0016499999999999293,-0.13078008338220515,1.26083,1.26083,1.25943,-0.00082,0.0013999999999998458,0.0,0.0013999999999998458,1173.800049,14.56999969482422,1.26,1.2615,1.2619,1.262,1.2624,1.2638,1.2647,1.2644,1.2615,1.262,1.2638,1.2644,1.264,1.2643,1.2647,1.2643,17,22,1,0.6368782,-0.7697607,-0.78962857,-0.2681026,-0.29029065,0.6619636,7.564326369902119e-05,2.4111057427944615e-05,1.0523897344683064e-06,1.410677015201145e-07,1.26001
2005-05-17 23:00:00,37.419266466751196,-0.0007305188360018366,-0.00047043958595996047,-0.0002600792500418762,0.2320474992284547,10.854139692386246,2.5381402714190915,3.017244286449507,15.211722411116323,3.3673963045900686,-6.371267346741126,-129.16781440332332,-95.60439560439468,-0.004189999999999916,-0.3316762712937683,1.26001,1.26031,1.25881,-0.00092,0.0015000000000000568,0.00029999999999996696,0.0012000000000000899,1173.800049,14.56999969482422,1.2609,1.2604,1.2605,1.2604,1.26,1.2615,1.2619,1.262,1.2604,1.2604,1.2615,1.262,1.2638,1.2644,1.264,1.2643,17,23,1,0.6330924,-0.9710554,-0.60325605,-0.01965016,-0.3136756,0.6767943,7.14618363417685e-05,2.342863990634214e-05,1.0525367315494805e-06,1.4260260172704875e-07,1.25909
2005-05-18 00:00:00,38.27574921796508,-0.000847979428639567,-0.00047032014287815265,-0.00037765928576141434,0.23177071677837421,8.289923901127267,2.411639320556627,3.061435592512204,14.31047313725089,3.354762276557791,-6.384300633478505,-112.02749140893636,-88.49028400597977,-0.00387000000000004,-0.30638176593066746,1.25909,1.25989,1.25849,0.00017,0.0013999999999998458,0.0007999999999999119,0.0005999999999999339,1185.560059,13.630000114440918,1.2612,1.2608,1.2606,1.2606,1.2609,1.2604,1.2605,1.2604,1.2608,1.2606,1.2604,1.2604,1.2615,1.262,1.2638,1.2644,18,0,2,0.6372654,-0.9706106,-0.23441437,0.4064247,0.02455362,0.67632806,6.748758460162207e-05,2.2753551093046553e-05,1.0527936638027313e-06,1.441345034436381e-07,1.25926
2005-05-18 01:00:00,45.1687719227074,-0.0008146738595820047,-0.00034961165905647226,-0.0004650622005255324,0.23175332428566633,16.363058963955584,2.47112102311033,3.0619089837498152,17.136599490645963,3.278027549507906,-6.381673878620774,-61.419166057058675,-66.81614349775883,-0.003589999999999982,-0.28395159376730067,1.25936,1.26081,1.25906,0.00135,0.0017499999999999183,0.0014499999999999513,0.00029999999999996696,1185.560059,13.630000114440918,1.2602,1.2606,1.2606,1.2602,1.2612,1.2608,1.2606,1.2606,1.2606,1.2602,1.2608,1.2606,1.2604,1.2604,1.2615,1.262,18,1,2,0.637721,-0.6251574,-0.15047224,0.39327058,0.50408536,0.6586956,6.36144177406095e-05,2.2087464458309114e-05,1.0531251746215275e-06,1.4566055028808478e-07,1.26071
2005-05-18 02:00:00,45.57503859998498,-0.0007721162330029951,-0.00024564322598197015,-0.000526473007021025,0.2317520726229752,26.407573492774038,2.8344000192444407,3.0444061628451546,18.14678658304864,3.2249171192232704,-6.402671420525546,-35.8217185712106,-65.47085201793932,-0.003530000000000033,-0.2791992596869515,1.26071,1.26125,1.26005,9e-05,0.0012000000000000899,0.0005399999999999849,0.000660000000000105,1185.560059,13.630000114440918,1.2592,1.2597,1.2599,1.2602,1.2602,1.2606,1.2606,1.2602,1.2597,1.2602,1.2606,1.2602,1.2608,1.2606,1.2604,1.2604,18,2,2,0.6274161,-0.52078414,-0.44894546,-0.09882732,-0.18008949,0.6306266,5.9535970649449155e-05,2.143201527360361e-05,1.0535085266383248e-06,1.4717893748183997e-07,1.2608
2005-05-18 03:00:00,46.66267680707968,-0.0007116267394384757,-0.00014812298593396055,-0.0005635037535045151,0.23178421580542,35.226706527154136,3.258062421848298,3.0278745798969573,17.45795384137144,3.1862189742813207,-6.438081247770455,-23.88591800356038,-62.03288490283948,-0.002950000000000008,-0.23338976882545673,1.2608,1.26123,1.26038,0.00023,0.0008500000000000174,0.0004300000000001525,0.0004199999999998649,1185.560059,13.630000114440918,1.2597,1.2596,1.2597,1.2596,1.2592,1.2597,1.2599,1.2602,1.2596,1.2596,1.2597,1.2602,1.2606,1.2602,1.2608,1.2606,18,3,2,0.6225779,-0.43112132,-0.4262844,-0.4428159,-0.048190624,0.59928495,5.558284465223551e-05,2.0788820620509796e-05,1.0539486083871452e-06,1.4868452069549676e-07,1.26103
