DATE_TIME,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,OPEN,HIGH,LOW,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500,CLOSE
2005-05-24 11:00:00,68.71411511612915,0.0050426720211201,0.0005033792374840951,0.004191921002337119,1.2590266072509606,78.82438613127717,4.237581318433519,2.9795770194673743,35.231356584158874,16.055739156427748,-6.3922026954534354,194.715093518906,-1.4204545454543527,0.006639999999999979,0.5287003049581561,1.26025,1.26265,1.25925,0.0023,0.0034000000000000696,0.0023999999999999577,0.001000000000000112,1194.069946,12.6899995803833,1.2585,1.2582,1.2584,1.2584,1.2597,1.2593,1.2589,1.2592,1.2582,1.2584,1.2593,1.2592,1.2591,1.2582,1.2564,1.257,24,11,1,1.2592261,0.0031538047,0.00017014414,-5.545374e-05,0.00033779815,1.2561939,0.000558794,0.00015433105,4.061196e-06,9.511753e-07,1.26255
2005-05-24 12:00:00,62.86114233241881,0.005190292125310128,0.0005214052583627576,0.004321718614121199,1.2594581332053314,89.23841646805221,4.347455514850393,3.041873207520057,33.102511834818216,15.08557566248744,-6.403983335242816,157.00528114321034,-17.755681818181046,0.0052400000000001334,0.4171443128264022,1.26265,1.26265,1.26125,-0.00125,0.0014000000000000679,0.0,0.0014000000000000679,1194.069946,12.6899995803833,1.2581,1.2572,1.2569,1.2571,1.2585,1.2582,1.2584,1.2584,1.2572,1.2571,1.2582,1.2584,1.2593,1.2592,1.2591,1.2582,24,12,1,1.2593851,0.0019143195,0.00010050193,-0.000290934,-0.00012500864,1.2568274,0.0005656292,0.00015724577,4.093792e-06,9.3682326e-07,1.2614
2005-05-24 13:00:00,54.1380344589567,0.005134572966696674,0.00037231816766985517,0.004414392466079797,1.2594439271679982,78.12500000000017,4.407482381203989,3.02296032410279,29.75552325740785,21.791115668647674,-6.371496912115402,72.90367290365954,-46.4488636363641,0.0028200000000000447,0.22442223212580736,1.2614,1.2617,1.25928,-0.00202,0.0024200000000000887,0.00029999999999996696,0.002120000000000122,1194.069946,12.6899995803833,1.26,1.2591,1.2601,1.2584,1.2581,1.2572,1.2569,1.2571,1.2591,1.2584,1.2572,1.2571,1.2582,1.2584,1.2593,1.2592,24,13,1,1.2590443,0.00034132507,-5.6462018e-06,0.00016023591,-6.2999316e-05,1.2574189,0.0005757582,0.00016012804,4.127851e-06,9.223871e-07,1.25938
2005-05-24 14:00:00,50.13245786066911,0.004994768687110379,0.00018544322338382552,0.004460548002999985,1.2592359404101803,58.001893939394144,4.319110398730678,2.9595687398728066,26.13379549010412,24.671337265956506,-6.315819436900392,23.57812797213776,-61.78977272727243,0.0017400000000000748,0.13847329216273596,1.25923,1.26096,1.25788,-0.00093,0.0030799999999999716,0.0017300000000000093,0.0013499999999999623,1194.069946,12.6899995803833,1.2628,1.2616,1.2596,1.2606,1.26,1.2591,1.2601,1.2584,1.2616,1.2606,1.2591,1.2584,1.2572,1.2571,1.2582,1.2584,24,14,1,1.258926,-0.0005926326,-3.3479886e-05,0.0005017407,0.00076912437,1.2577562,0.00059229287,0.0001629708,4.163357e-06,9.078924e-07,1.2583
2005-05-24 15:00:00,51.212287382210896,0.004900201482105038,7.232559136496875e-05,0.004478548765494471,1.2591203148810566,44.18361244019068,4.096068111499481,2.890461484638848,24.293481458541052,24.912067940694538,-6.316906147577297,-13.35638144626755,-59.21052631579145,0.0010499999999999954,0.08349568605622007,1.2583,1.25916,1.25738,0.0003,0.0017800000000001148,0.0008600000000000829,0.0009200000000000319,1194.069946,12.6899995803833,1.2614,1.2619,1.2617,1.2617,1.2628,1.2616,1.2596,1.2606,1.2619,1.2617,1.2616,1.2606,1.2591,1.2584,1.2572,1.2571,24,15,1,1.2590785,-0.0004666086,-1.1930968e-05,0.0002943352,0.00088658184,1.2579991,0.00060682057,0.00016576593,4.200309e-06,8.9336055e-07,1.2586
2005-05-24 16:00:00,48.14359715241917,0.004753245420260191,-6.027320118160459e-05,0.0044635476859111135,1.258876621266319,34.65372671856746,3.820194467056635,2.8217110795287685,23.37718872893188,23.97244359032944,-6.3525667643592145,-41.390326496720114,-75.03852080123377,-0.0016200000000001769,-0.1286326822296472,1.2586,1.2586,1.25768,-0.00082,0.0009200000000000319,0.0,0.0009200000000000319,1194.069946,12.6899995803833,1.2598,1.2602,1.2608,1.2613,1.2614,1.2619,1.2617,1.2617,1.2602,1.2613,1.2619,1.2617,1.2616,1.2606,1.2591,1.2584,24,16,1,1.2592762,-0.0015021581,5.9960844e-06,0.00024760142,0.00022218749,1.2584347,0.0006191568,0.00016850542,4.238646e-06,8.78828e-07,1.25778
2005-05-24 17:00:00,44.959312533968,0.004560543857630219,-0.0002030993982078225,0.004412997689643343,1.2585135992178973,24.67268116766922,3.541056134099159,2.791627214305126,21.620761547329316,26.336342350330924,-6.348568066055895,-84.96942820666865,-91.73290937996717,-0.0027200000000000557,-0.21594156875198917,1.25778,1.2585,1.25666,-0.0009,0.0018399999999998418,0.0007200000000000539,0.0011199999999997878,1194.069946,12.6899995803833,1.2584,1.2586,1.2592,1.26,1.2598,1.2602,1.2608,1.2613,1.2586,1.26,1.2602,1.2613,1.2619,1.2617,1.2616,1.2606,24,17,1,1.2589756,-0.0020450202,-5.06111e-05,0.00043424685,-0.00030158274,1.2592081,0.0006330502,0.00017118109,4.278244e-06,8.643458e-07,1.25688
2005-05-24 18:00:00,52.219784450093975,0.004558129249497385,-0.00016442003238948668,0.004372072840778779,1.2585656720873706,23.677159244930635,3.3202712956889258,2.749078154633841,20.931369295888363,23.98434192104192,-6.329127411943213,-55.56891279131931,-62.197092084007174,0.0007899999999998464,0.06279759302389061,1.25688,1.25881,1.25658,0.00192,0.0022299999999999542,0.0019299999999999873,0.00029999999999996696,1194.069946,12.6899995803833,1.2589,1.259,1.2588,1.2591,1.2584,1.2586,1.2592,1.26,1.259,1.2591,1.2586,1.26,1.2602,1.2613,1.2619,1.2617,24,18,1,1.2591736,-0.0003594514,-1.4118914e-05,0.00013658311,0.0002867272,1.2600895,0.0006411294,0.00017378497,4.3189757e-06,8.499606e-07,1.2588
2005-05-24 19:00:00,50.90163624589618,0.0045245826220797975,-0.0001584954827518703,0.004332621052173931,1.2585446407987577,25.62574910014712,3.20512287866714,2.7078785430949384,20.360593500512355,23.33031486514157,-6.3755877687147375,-39.05333515209263,-69.19275123558431,0.0005500000000000504,0.04372366642817795,1.2588,1.2588,1.25815,-0.00035,0.0006499999999998174,0.0,0.0006499999999998174,1194.069946,12.6899995803833,1.2579,1.258,1.2586,1.2582,1.2589,1.259,1.2588,1.2591,1.258,1.2582,1.259,1.2591,1.2586,1.26,1.2602,1.2613,24,19,1,1.2590859,-0.00060380646,-3.202227e-05,-4.933402e-05,0.00033551455,1.2607437,0.0006490251,0.00017630955,4.3607306e-06,8.357053e-07,1.25845
2005-05-24 20:00:00,50.431601661593774,0.004485290156615147,-0.00015837228606838317,0.004293198374291774,1.2585056151989833,32.48015656507804,3.3054579030686386,2.6857884025309358,19.573549818920814,24.122357301750355,-6.410273555099102,-48.34271010510183,-71.16968698517442,-0.0019200000000001438,-0.15235072406269737,1.25845,1.25865,1.25776,-0.00012,0.0008900000000000574,0.00019999999999997797,0.0006900000000000794,1194.069946,12.6899995803833,1.2574,1.2572,1.2577,1.2573,1.2579,1.258,1.2586,1.2582,1.2572,1.2573,1.258,1.2582,1.259,1.2591,1.2586,1.26,24,20,1,1.2591538,-0.00080349896,-2.0410424e-05,0.0007464504,-0.00014488399,1.2608681,0.0006587414,0.00017874704,4.4033864e-06,8.216076e-07,1.25833
2005-05-24 21:00:00,47.296033710110656,0.0043879368560876516,-0.0002049267721198305,0.004242184856450854,1.2583282306173498,25.09610104338248,3.3226591779620342,2.675476687484612,18.867543752287776,24.289273566270463,-6.447645555542502,-67.99370078740016,-84.34925864909385,-0.0050200000000000244,-0.3976080155241396,1.25833,1.25833,1.25753,-0.0008,0.0007999999999999119,0.0,0.0007999999999999119,1194.069946,12.6899995803833,1.2585,1.2579,1.2586,1.2586,1.2574,1.2572,1.2577,1.2573,1.2579,1.2586,1.2572,1.2573,1.258,1.2582,1.259,1.2591,24,21,1,1.2591579,-0.0016057221,-2.2248805e-05,0.0013200911,0.0002973769,1.2603706,0.00066806836,0.00018108937,4.446762e-06,8.07706e-07,1.25753
2005-05-24 22:00:00,43.441932185228886,0.004225535823394922,-0.00029442298535260167,0.004168888011773214,1.257990370505104,17.32202810195022,3.2175187138816637,2.728638575774532,17.382124470524253,29.355243443981873,-6.439752692474453,-115.68797608717294,-92.51497005988108,-0.004930000000000101,-0.3908355795148328,1.25753,1.25773,1.25597,-0.00106,0.0017599999999999838,0.00019999999999997797,0.0015600000000000058,1194.069946,12.6899995803833,1.2586,1.2585,1.2583,1.2586,1.2585,1.2579,1.2586,1.2586,1.2585,1.2586,1.2579,1.2586,1.2572,1.2573,1.258,1.2582,24,22,1,1.2591208,-0.0026226144,-2.8243338e-05,0.00026535895,0.000780914,1.2595227,0.00067409244,0.00018332872,4.4906596e-06,7.9404657e-07,1.25647
2005-05-24 23:00:00,42.38911527041094,0.004074374639698915,-0.0003569702278394768,0.004080012773327552,1.2576593940496306,8.709927755690885,2.8357211165924023,2.7755941047793153,16.659822840191374,28.13540750077698,-6.471418318592436,-125.60903149139529,-97.00598802395244,-0.003209999999999935,-0.2548873255093725,1.25647,1.25687,1.25597,-0.0003,0.0008999999999999009,0.00039999999999995595,0.0004999999999999449,1194.069946,12.6899995803833,1.2584,1.2583,1.2582,1.2585,1.2586,1.2585,1.2583,1.2586,1.2583,1.2585,1.2585,1.2586,1.2579,1.2586,1.2572,1.2573,24,23,1,1.2589813,-0.002766743,-4.458094e-05,-0.0012816358,0.00023471378,1.2586491,0.0006810013,0.00018545763,4.5348906e-06,7.8067075e-07,1.25617
2005-05-25 00:00:00,42.38911527041094,0.003957579057510674,-0.0003793886412433574,0.00398554734055952,1.2573885951315158,4.491017964071356,2.3198673514584858,2.817305685620377,16.022473610152222,27.059040694270653,-6.506518625251626,-114.3180160466883,-97.00598802395244,-0.0021299999999999653,-0.1692760073114492,1.25617,1.25677,1.25597,0.0,0.0007999999999999119,0.0005999999999999339,0.00019999999999997797,1190.01001,12.579999923706056,1.2582,1.258,1.2582,1.2581,1.2584,1.2583,1.2582,1.2585,1.258,1.2581,1.2583,1.2585,1.2585,1.2586,1.2579,1.2586,25,0,2,1.2590514,-0.0028566483,-2.4717223e-05,-0.00083587505,-0.00079157203,1.2581315,0.00068845745,0.00018746828,4.5793017e-06,7.6760773e-07,1.25617
2005-05-25 01:00:00,52.71195360597985,0.004054179936648254,-0.00022592001157629638,0.003929290411013884,1.2575906687439673,14.620758483033285,2.227204154139173,2.7540240207766598,22.656942552293124,23.755833472061,-6.450433546550085,-30.08559748853582,-62.12574850299531,-9.999999999998899e-05,-0.007945336087715636,1.25617,1.25867,1.25597,0.00233,0.0026999999999999247,0.0024999999999999467,0.00019999999999997797,1190.01001,12.579999923706056,1.2565,1.2569,1.2574,1.2576,1.2582,1.258,1.2582,1.2581,1.2569,1.2576,1.258,1.2581,1.2583,1.2585,1.2585,1.2586,25,1,2,1.2594764,-0.0010101037,3.3677436e-05,0.0011351015,-0.00067685917,1.2580968,0.00069134374,0.00018935342,4.6237487e-06,7.5488333e-07,1.2585
2005-05-25 02:00:00,56.32871081785365,0.004211179220973347,-5.46164454445635e-05,0.003915689752865879,1.2579378198814277,34.15794937176219,2.8767558852392323,2.7080789821620592,25.45865987384838,22.65285438976422,-6.476999264118662,97.70772033066447,-38.3944153577657,0.0017200000000001658,0.13674887500200084,1.2586,1.2595,1.2585,0.0009,0.001000000000000112,0.0009000000000001229,9.999999999998899e-05,1190.01001,12.579999923706056,1.2565,1.2565,1.2563,1.2565,1.2565,1.2569,1.2574,1.2576,1.2565,1.2565,1.2569,1.2576,1.258,1.2581,1.2583,1.2585,25,2,2,1.2597181,-0.00025833034,4.0313862e-05,0.0016010785,0.00017361715,1.2584498,0.00069220253,0.00019110681,4.6680793e-06,7.425297e-07,1.2595
2005-05-25 03:00:00,54.970388830517194,0.004310430892522144,3.6047216304269156e-05,0.0039246662982210115,1.2581673071757136,54.7364316856918,3.541105589093559,2.6682499855553186,25.08082097551122,21.886795924760403,-6.516704899839829,116.21459253252385,-35.27054108216365,0.0023200000000000998,0.18458404939215356,1.2595,1.2596,1.2589,-0.0003,0.000700000000000145,9.999999999998899e-05,0.000600000000000156,1190.01001,12.579999923706056,1.2565,1.2568,1.2562,1.2563,1.2565,1.2565,1.2563,1.2565,1.2568,1.2563,1.2565,1.2565,1.2569,1.2576,1.258,1.2581,25,3,2,1.25987,-0.0007013947,3.126384e-05,-0.00010613911,0.00050146226,1.2586195,0.0006935461,0.00019272265,4.7121366e-06,7.305821e-07,1.2592
2005-05-25 04:00:00,57.543053286678145,0.004442740983366792,0.00013515011419731773,0.003958320915547521,1.2584823422346747,75.44501452002356,4.0033214859498525,2.645107330411016,25.577068838314297,21.012239266880478,-6.550034432994897,141.12401433692395,0.0,0.001100000000000101,0.08738481093105346,1.2592,1.2599,1.2591,0.0007,0.0007999999999999119,0.0006999999999999229,9.999999999998899e-05,1190.01001,12.579999923706056,1.2586,1.2577,1.257,1.2567,1.2565,1.2568,1.2562,1.2563,1.2577,1.2567,1.2568,1.2563,1.2565,1.2565,1.2569,1.2576,25,4,2,1.2600772,-0.0002103284,3.304869e-05,-0.00148544,-0.00050025247,1.2581191,0.0006937585,0.00019419551,4.755766e-06,7.190736e-07,1.2599
2005-05-25 05:00:00,49.871825068534825,0.0044048664315818505,7.768611334173418e-05,0.003977665532083391,1.2584219163738246,72.5046541832666,4.213046190110002,2.6029637184835375,22.59887256556391,25.456924613199963,-6.500346222143273,54.23380859979155,-47.215496368036604,-0.00029999999999996696,-0.02383884937820072,1.2598,1.2601,1.25765,-0.00165,0.0024500000000000632,0.00029999999999996696,0.0021500000000000963,1190.01001,12.579999923706056,1.2596,1.2596,1.2589,1.259,1.2586,1.2577,1.257,1.2567,1.2596,1.259,1.2577,1.2567,1.2568,1.2563,1.2565,1.2565,25,5,2,1.2599196,-0.001754555,-1.5070062e-05,-0.0011053355,-0.00069255475,1.2572632,0.0006967081,0.00019552014,4.7988474e-06,7.0802884e-07,1.25815
2005-05-25 06:00:00,49.871825068534825,0.004373076675146874,3.660522074889913e-05,0.003986780467197495,1.258372477033129,68.52300242130893,4.278852020435344,2.5780910516061244,21.29119002720377,25.430484695177455,-6.514847549149922,3.26863572433752,-47.215496368036604,-0.00017999999999984695,-0.014304673654752485,1.25815,1.25855,1.25735,0.0,0.0012000000000000899,0.00039999999999995595,0.0008000000000001339,1190.01001,12.579999923706056,1.2595,1.2592,1.2592,1.2594,1.2596,1.2596,1.2589,1.259,1.2592,1.2594,1.2596,1.259,1.2577,1.2567,1.2568,1.2563,25,6,2,1.2594509,-0.0012185891,-8.230772e-05,-0.00053060986,-0.00043552648,1.2566127,0.0006982251,0.00019669136,4.841278e-06,6.974704e-07,1.25815
2005-05-25 07:00:00,47.64102678507986,0.0043043200153633525,-2.5960321231445106e-05,0.003980316189012102,1.2582356630271057,48.50686037126812,4.1459588668972875,2.5315336589186486,21.234166488010658,23.367569158162112,-6.504356009733511,-9.684825714903782,-60.04842615012246,8.999999999992347e-05,0.0071568869132285886,1.25825,1.2589,1.2572,-0.00063,0.0016999999999998128,0.0006499999999998174,0.0010499999999999954,1190.01001,12.579999923706056,1.2599,1.2598,1.2593,1.2596,1.2595,1.2592,1.2592,1.2594,1.2598,1.2596,1.2592,1.2594,1.2596,1.259,1.2577,1.2567,25,7,2,1.2593464,-0.001657694,-6.868901e-05,-0.0005930327,0.00041679852,1.2564703,0.00069981697,0.00019770458,4.88294e-06,6.874239e-07,1.25762
2005-05-25 08:00:00,47.783405037056575,0.004251861271144607,-6.291517556468921e-05,0.003964649753546146,1.258129178840359,44.471347861177954,3.985900350274585,2.5160680958999455,19.210431871385662,23.418545242591613,-6.478305928813076,-24.38130155819181,-59.32203389830709,0.0011799999999999589,0.09391390164508177,1.25762,1.25876,1.25671,3e-05,0.0020500000000001073,0.001140000000000141,0.0009099999999999664,1190.01001,12.579999923706056,1.2584,1.2579,1.2596,1.2591,1.2599,1.2598,1.2593,1.2596,1.2579,1.2591,1.2598,1.2596,1.2592,1.2594,1.2596,1.259,25,8,2,1.2593449,-0.0016485363,-4.6355362e-05,-8.264184e-05,-0.00018026307,1.2568806,0.00070287095,0.00019855538,4.9237015e-06,6.779192e-07,1.25765
2005-05-25 09:00:00,45.5597505559244,0.004170668494592708,-0.00011556047792497348,0.003935873532484228,1.2579511463239301,36.40032284099942,3.7641301683003854,2.5014898434822097,17.952107412308447,21.884580338936697,-6.4846679554752065,-32.67452509673771,-71.4285714285722,0.0009799999999999809,0.0780149183629589,1.25765,1.25845,1.25705,-0.0005,0.0014000000000000679,0.0008000000000001339,0.0005999999999999339,1190.01001,12.579999923706056,1.2582,1.2579,1.2581,1.2586,1.2584,1.2579,1.2596,1.2591,1.2579,1.2586,1.2579,1.2591,1.2598,1.2596,1.2592,1.2594,25,9,2,1.2592757,-0.0020832932,-4.2335192e-05,0.0006298991,-0.0006402228,1.2576498,0.000706779,0.00019923956,4.9634255e-06,6.6898315e-07,1.25715
2005-05-25 10:00:00,39.433412586225046,0.003984457738154873,-0.0002420256566959841,0.003875602979629942,1.2575236651741246,23.083131557706906,3.5453439223551118,2.567406947686564,16.497430599051338,26.825246685401044,-6.474273062511696,-125.45165215763426,-100.0,-0.0005699999999999594,-0.04537602394580029,1.25715,1.25735,1.2556,-0.00155,0.0017499999999999183,0.00019999999999997797,0.0015499999999999403,1190.01001,12.579999923706056,1.2579,1.2576,1.2584,1.2583,1.2582,1.2579,1.2581,1.2586,1.2576,1.2583,1.2579,1.2586,1.2579,1.2591,1.2598,1.2596,25,10,2,1.2585607,-0.0028354127,-0.00012522597,0.000669674,0.0007703304,1.2586249,0.0007106057,0.00019975302,5.00198e-06,6.6062876e-07,1.2556
2005-05-25 11:00:00,41.351197050052306,0.0038690312817522983,-0.0002863250035453528,0.003804296070083392,1.2572375442333745,14.334806087382605,3.2029938443928785,2.6401001273428646,15.864558863139662,27.474511305474923,-6.509264006138831,-126.42819616710382,-85.56701030928,-0.0025500000000000522,-0.20262216924911022,1.25575,1.25605,1.25525,0.0002,0.0008000000000001339,0.000300000000000189,0.0004999999999999449,1190.01001,12.579999923706056,1.2577,1.257,1.2583,1.2583,1.2579,1.2576,1.2584,1.2583,1.257,1.2583,1.2576,1.2583,1.2579,1.2586,1.2579,1.2591,25,11,2,1.2578424,-0.0017242705,-0.0001682115,0.00025157165,-0.00022013113,1.2591588,0.00071391923,0.00020009239,5.0392105e-06,6.52861e-07,1.25595
2005-05-25 12:00:00,51.89617069469222,0.003961374036058052,-0.00015489599994603987,0.003765718363683021,1.2574125361909427,25.477663230239653,3.0428639342034383,2.571179732820958,23.92328905155871,23.474160354633618,-6.42601352185486,-30.541449109509337,-38.000000000001066,-0.0013000000000000789,-0.10321556173085183,1.25595,1.2584,1.2551,0.00225,0.0032999999999998586,0.0024500000000000632,0.0008499999999997954,1190.01001,12.579999923706056,1.2572,1.2577,1.2585,1.258,1.2577,1.257,1.2583,1.2583,1.2577,1.258,1.257,1.2583,1.2576,1.2583,1.2579,1.2586,25,12,2,1.2577213,0.000587762,-0.00010899238,-0.0002911454,-8.554384e-05,1.2591773,0.0007147559,0.00020025492,5.0749577e-06,6.456912e-07,1.2582
2005-05-25 13:00:00,60.74664565261125,0.0042447947204098824,0.00010375197867468603,0.0037915585329866587,1.258032075065317,56.37987824914913,3.467737518716552,2.6243335295317154,32.37602364008961,20.234102870710753,-6.351590679017578,135.86061907318629,-7.293354943271558,0.0016199999999999548,0.1286531130876711,1.2582,1.26127,1.2579,0.00262,0.003369999999999873,0.003069999999999906,0.00029999999999996696,1190.01001,12.579999923706056,1.2561,1.2566,1.2572,1.2573,1.2572,1.2577,1.2585,1.258,1.2566,1.2573,1.2577,1.258,1.257,1.2583,1.2576,1.2583,25,13,2,1.2581309,0.002693348,-4.217556e-06,-0.00086335745,-0.0004694285,1.2589952,0.00071574206,0.0002002388,5.109067e-06,6.3913825e-07,1.26082
2005-05-25 14:00:00,54.78093417004829,0.004352134608044376,0.00016924340491688875,0.0038337083755744595,1.2582771523261682,72.70468415471139,3.9419844814989706,2.6887505277059556,31.216647025657203,18.08082783254961,-6.313181350462768,118.57514366007287,-36.5925925925932,-0.000520000000000076,-0.04127311691404682,1.26072,1.26185,1.25915,-0.00134,0.0026999999999999247,0.0011299999999998533,0.0015700000000000713,1190.01001,12.579999923706056,1.2562,1.2559,1.2561,1.2559,1.2561,1.2566,1.2572,1.2573,1.2559,1.2559,1.2566,1.2573,1.2577,1.258,1.257,1.2583,25,14,2,1.2581964,0.00117663,6.965057e-06,-0.0011000196,-0.00057323556,1.2586068,0.0007165347,0.00020004268,5.1413876e-06,6.332177e-07,1.25938
2005-05-25 15:00:00,56.90172029536233,0.004487920208730274,0.0002445044081104111,0.0038945987327187624,1.258599488266865,76.48246193248916,4.227159844580338,2.7450646186624508,28.864313325882655,16.71834516119254,-6.308943810647581,103.98188840059274,-26.66666666666776,0.0018999999999997907,0.15101537972418158,1.25938,1.2613,1.25938,0.00067,0.0019200000000001438,0.0019200000000001438,0.0,1190.01001,12.579999923706056,1.2584,1.2553,1.2565,1.2565,1.2562,1.2559,1.2561,1.2559,1.2553,1.2565,1.2559,1.2559,1.2566,1.2573,1.2577,1.258,25,15,2,1.2581837,0.0018638555,2.4578515e-06,-0.00036744215,0.00010884181,1.2580482,0.00071699877,0.00019966593,5.171804e-06,6.279337e-07,1.26005
2005-05-25 16:00:00,58.254911027316446,0.0046253755014793166,0.00030606997239823584,0.003970815895837202,1.2589413994910714,72.14814814814802,4.301066431598026,2.794660678144099,26.7920135713803,15.518059459534836,-6.308549625769627,100.53933420122274,-20.29629629629496,0.0023299999999999432,0.18519254460914383,1.26005,1.26128,1.25945,0.00043,0.0018299999999999983,0.0012300000000000644,0.0005999999999999339,1190.01001,12.579999923706056,1.2609,1.2605,1.2606,1.2588,1.2584,1.2553,1.2565,1.2565,1.2605,1.2588,1.2553,1.2565,1.2559,1.2559,1.2566,1.2573,25,16,2,1.2582688,0.002198269,1.2933629e-05,0.0006342698,0.0002831295,1.2572068,0.00071732915,0.00019910828,5.2002315e-06,6.2328536e-07,1.26048
2005-05-25 17:00:00,56.56468692114229,0.004698257758682745,0.0003034342292213653,0.004046370975674902,1.2591520541290584,75.70370370370394,4.314525122808651,2.8386106680288474,25.81057063275825,14.949603123205321,-6.345337878351102,86.88994096674452,-25.92592592592544,0.0024800000000000377,0.1971978817130801,1.26048,1.26088,1.25998,-0.00038,0.0008999999999999009,0.00039999999999995595,0.0004999999999999449,1190.01001,12.579999923706056,1.2591,1.2594,1.2605,1.2612,1.2609,1.2605,1.2606,1.2588,1.2594,1.2612,1.2605,1.2588,1.2553,1.2565,1.2559,1.2559,25,17,2,1.258619,0.0014274301,5.3676205e-05,0.0010697925,0.0011155866,1.2566171,0.000717247,0.00019837021,5.2266114e-06,6.19273e-07,1.2601
2005-05-25 18:00:00,55.20294031964984,0.004726080048558633,0.0002651103454428839,0.004112378741627562,1.2592698624692296,74.46913580247003,4.305509939246024,2.835162151817854,24.520785128009944,17.658895515975118,-6.3681828584972155,58.84264902200107,-30.370370370369514,0.0021500000000000963,0.17095376297062748,1.2601,1.26035,1.25915,-0.0003,0.0012000000000000899,0.0002500000000000835,0.0009500000000000064,1190.01001,12.579999923706056,1.2601,1.2605,1.2608,1.261,1.2591,1.2594,1.2605,1.2612,1.2605,1.261,1.2594,1.2612,1.2605,1.2588,1.2553,1.2565,25,18,2,1.2583976,0.0014036845,-1.2680714e-06,0.00090891775,0.0006100163,1.2565043,0.0007170294,0.00019745268,5.250905e-06,6.1590623e-07,1.2598
2005-05-25 19:00:00,57.758309603649145,0.004797678262453736,0.00026964025155849135,0.004179509904688131,1.2594935238384604,74.56790123456835,4.316335185795991,2.8445082047009023,25.078203235749783,16.97380941922099,-6.402722712673648,73.98048936510398,-19.999999999999996,0.003349999999999964,0.2664757586604593,1.2598,1.2607,1.2598,0.0007,0.0008999999999999009,0.0008999999999999009,0.0,1190.01001,12.579999923706056,1.2605,1.2612,1.2603,1.26,1.2601,1.2605,1.2608,1.261,1.2612,1.26,1.2605,1.261,1.2594,1.2612,1.2605,1.2588,25,19,2,1.258582,0.0018949704,2.2936121e-05,0.00036994647,-6.2528066e-05,1.2568017,0.00071641995,0.0001963571,5.273122e-06,6.131903e-07,1.2605
2005-05-25 20:00:00,55.330442278998525,0.004807486861668327,0.00022359685654292394,0.004235174425759248,1.2595856104132857,74.07407407407456,4.3090576148072985,2.853109159187916,24.288925004437896,16.439598170070184,-6.444852098268392,55.64945226916749,-27.407407407406804,0.0043999999999999595,0.35043007327173936,1.2605,1.2605,1.2598,-0.0005,0.0006999999999999229,0.0,0.0006999999999999229,1190.01001,12.579999923706056,1.2603,1.2604,1.2605,1.2605,1.2605,1.2612,1.2603,1.26,1.2604,1.2605,1.2612,1.26,1.2605,1.261,1.2594,1.2612,25,20,2,1.2585938,0.0013935128,1.265188e-05,-0.0001708651,0.00064476766,1.2575574,0.00071536313,0.00019508536,5.2933533e-06,6.1111723e-07,1.26
2005-05-25 21:00:00,55.73123750201233,0.004816409146617569,0.00018604974282111298,0.004281489217191347,1.2596791357926882,75.55555555555593,4.313915208814742,2.8648983017254124,23.84930289631981,15.826547293809641,-6.480955861833418,52.065156789177735,-25.92592592592544,0.004150000000000098,0.33042716668657973,1.26,1.2606,1.2598,0.0001,0.0007999999999999119,0.0005999999999999339,0.00019999999999997797,1190.01001,12.579999923706056,1.26,1.2604,1.2599,1.2594,1.2603,1.2604,1.2605,1.2605,1.2604,1.2594,1.2604,1.2605,1.2612,1.26,1.2605,1.261,25,21,2,1.258713,0.0013658765,2.109407e-05,-0.00022992957,-0.0006091185,1.2585461,0.00071399333,0.00019363995,5.3117383e-06,6.0967096e-07,1.2601
2005-05-25 22:00:00,54.16121730583907,0.004792779588452903,0.00012984510483412154,0.004313811285534296,1.2597011111031085,72.09876543209941,4.302840898515649,2.8637024387759227,22.9285020994056,16.180726306883372,-6.515689615554042,36.95746423238484,-30.370370370369514,0.0016000000000000458,0.12716579240184755,1.2601,1.2604,1.2596,-0.0003,0.0007999999999999119,0.00029999999999996696,0.0004999999999999449,1190.01001,12.579999923706056,1.2607,1.2607,1.2602,1.2601,1.26,1.2604,1.2599,1.2594,1.2607,1.2601,1.2604,1.2594,1.2604,1.2605,1.2612,1.26,25,22,2,1.258982,0.0007728221,4.5199722e-05,0.00024569128,0.00033568311,1.2592956,0.0007120557,0.0001920238,5.3284202e-06,6.08843e-07,1.2598
