index,exact_value
1321,4.116641383185654
1322,4.184053271207106
1323,4.280347311901805
1324,4.318757539937267
1325,4.40526483841472
1326,4.4358050278123065
1327,4.448597457768291
1328,4.393264627615867
1329,4.322173356544754
1330,4.2253117409466965
1331,4.074807741820035
1332,3.964234319878678
1333,3.9889478726600056
1334,4.143843526584468
1335,4.245766401719177
1336,4.24919172418989
1337,4.157607585582739
1338,4.06276228740729
1339,4.0394005528679235
1340,4.130449776268089
1341,4.260657282794346
1342,4.388757326086726
1343,4.451770889177045
1344,4.486324520308098
1345,4.407867090141777
1346,4.317030812897732
1347,4.141366069129326
1348,4.112817502467403
1349,4.13195949906449
1350,4.2903815730659645
1351,4.425092837978913
1352,4.521351736945452
1353,4.546634054681243
1354,4.531910651256739
1355,4.511443232418618
1356,4.492798105009517
1357,4.4673002350806845
1358,4.449165927830146
1359,4.4440468425470385
1360,4.4426258942284695
1361,4.422756993786776
1362,4.3632006933993095
1363,4.26665060801116
1364,4.152556240139576
1365,4.025609170437029
1366,3.842015238633935
1367,3.585534538395426
1368,3.4549994872351557
1369,3.489424432769938
1370,3.7086663454578113
1371,3.7862379774903476
1372,3.9246570567100085
1373,3.9328114916576764
1374,3.994741035629033
1375,3.9679214808234264
1376,4.000829334483253
1377,3.9720946741427885
1378,3.9360547377368404
1379,3.864475841070368
1380,3.810891595051127
1381,3.828829840796575
1382,3.9247497332190227
1383,4.0871651818071655
1384,4.204863787126838
1385,4.25908590891206
1386,4.211218284284349
1387,4.119139526771196
1388,3.9927115369668047
1389,3.9365620188145933
1390,3.932999284071978
1391,3.9966256912280778
1392,4.060946780615166
1393,4.0691965287344285
1394,3.9479676856641785
1395,3.6268043012865228
1396,3.1703347632287606
1397,2.9221020567174603
1398,3.022472603026847
1399,3.1268283375926478
1400,2.9954935016537454
1401,2.883592284063805
1402,2.9626393815908294
1403,3.146684862943833
1404,3.214056531398675
1405,3.144027927188315
1406,3.1142681267613415
1407,3.1817979042007662
1408,3.383733678877929
1409,3.5436697383647795
1410,3.6347665587669242
1411,3.6368150703675486
1412,3.644966571644063
1413,3.7736128361370103
1414,3.839381553239824
1415,3.788099302415649
1416,3.4917908708173813
1417,3.357560063960517
1418,3.386608362716258
1419,3.535714473888275
1420,3.3879131243749936
1421,3.082687125108437
1422,2.6453334561469277
1423,2.598748925316749
1424,2.9756223226697602
1425,3.4588819620577693
1426,3.917629103261647
1427,4.210720997149878
1428,4.3764824015746235
1429,4.427284277470618
1430,4.460937866061643
1431,4.4973416201408885
1432,4.517684875042595
1433,4.492807992384463
1434,4.462749268774815
1435,4.447882436560945
1436,4.468695007596349
1437,4.476213839994255
1438,4.469541620866593
1439,4.411013174011283
1440,4.372072949228085
1441,4.35745584431689
1442,4.427553314453515
1443,4.466462424100091
1444,4.487152183872009
1445,4.473159641991561
1446,4.4598380794864605
1447,4.465531564546494
1448,4.415829145022552
1449,4.291566622850269
1450,4.033541703573385
1451,3.772803488202568
1452,3.6871071815350565
1453,3.756682872687537
1454,3.8389716998291394
1455,3.859507847701327
1456,3.8396944114894946
1457,3.8105647934279796
1458,3.8298816527439326
1459,3.9526320997795845
1460,4.121495062355721
1461,4.244871747760799
1462,4.332896878802712
1463,4.377412235237579
1464,4.4256689500007145
1465,4.42346906386833
1466,4.38389715578941
1467,4.2699328581284925
1468,4.148520581594987
1469,4.013630033231009
1470,3.8725221511973675
1471,3.6957478411124622
1472,3.6513433949122867
1473,3.813567532670677
1474,4.010626729881868
1475,4.110548754694542
1476,4.086017172135528
1477,4.050824800902655
1478,3.961281258451812
1479,3.9067284004763247
1480,3.8102770073959866
1481,3.8697083185745167
1482,4.00277153548668
1483,4.206941975715223
1484,4.365318533139008
1485,4.454127262271448
1486,4.473695218218741
1487,4.437688222303389
1488,4.388200253008541
1489,4.343645066050072
1490,4.344710483217845
1491,4.3600411393442995
1492,4.379004761297739
1493,4.361183852037342
1494,4.337166404355368
1495,4.3064162480726065
1496,4.313103839951708
1497,4.336932827658838
1498,4.372663549685923
1499,4.346153497676632
1500,4.285798832154623
1501,4.215733906974867
1502,4.17240583030421
1503,4.149445685289291
1504,4.159161988624264
1505,4.17616493091373
1506,4.15447330766257
1507,4.023405816089586
1508,3.9051428031597526
1509,3.82578285324164
1510,3.821405797314716
1511,3.834283027102789
1512,3.9448099883388594
1513,4.155521364877969
1514,4.291820826492291
1515,4.338351764251275
1516,4.326906629022643
1517,4.367539215920311
1518,4.436711283757135
1519,4.456120905756551
1520,4.399158660398069
1521,4.279337745079926
1522,4.192639169155656
1523,4.182167852943519
1524,4.262307213683426
1525,4.330868324891338
1526,4.3569455473153695
1527,4.326024488633976
1528,4.302143094304394
1529,4.293366745885456
1530,4.289921785055437
1531,4.262882860338356
1532,4.247545553525095
1533,4.281334175777895
1534,4.321876786271496
1535,4.3438500917587834
1536,4.326424784050221
1537,4.312808884881559
1538,4.195861113519808
1539,3.9392322206706507
1540,3.3882244440781024
1541,2.8479080311505234
1542,2.4674684744208997
1543,2.7041814180789356
1544,2.732597627595388
1545,2.8730930672433526
1546,2.9911971118327787
1547,3.236978113979072
1548,3.3989043724726065
1549,3.423788155657331
1550,3.2839169776870083
1551,3.053165326388988
1552,2.9548347791851453
1553,2.9189345036438654
1554,2.893773510590482
1555,2.739257806387957
1556,2.752807793274323
1557,2.890354566443628
1558,3.0331334207310854
1559,3.1436059962654723
1560,3.1543726481285637
1561,3.306707415691504
1562,3.5948698537559496
1563,3.9873423863373456
1564,4.205558387509917
1565,4.283800378115885
1566,4.141334863485431
1567,3.894159223298879
1568,3.3548154060068267
1569,2.6976905622548215
1570,1.772810008670868
1571,1.4813695759285912
1572,1.4814344371922503
1573,1.7919723691822205
1574,2.1931797312870045
1575,2.3894607887118706
1576,2.3819701169987715
1577,2.245211180176568
1578,2.255320603650039
1579,2.3880614620483436
1580,2.5987750435779704
1581,2.8382266049160996
1582,3.035934907136225
1583,3.2634513296542282
1584,3.316113215907659
1585,3.3363496440964293
1586,3.2498756931029
1587,3.22969207510664
1588,3.2386865933304545
1589,3.141928274612951
1590,3.1021328025207047
1591,3.044926066885732
1592,3.306171296025261
1593,3.594614413619797
1594,3.908757541564842
1595,4.080621106638543
1596,4.140859269225034
1597,4.114897312247932
1598,4.0945067665261785
1599,4.028461636618233
1600,3.9262870317767673
1601,3.746092135668715
1602,3.7113033745968353
1603,3.7329546196003385
1604,3.723388387755902
1605,3.537382610436342
1606,3.2412201933465514
1607,3.08632012148428
1608,3.10088630957838
1609,3.2979670224147437
1610,3.387369574890316
1611,3.580916148631319
1612,3.7324055825440228
1613,4.014439884143637
1614,4.23433405924316
1615,4.414737504114031
1616,4.4624471069098774
1617,4.441918109865958
1618,4.391648439616044
1619,4.388040805633828
1620,4.427159222145432
1621,4.4727901145346705
1622,4.50551451468637
1623,4.512212986889041
1624,4.493399278894607
1625,4.457412592976853
1626,4.405812356324382
1627,4.353241340912986
1628,4.2563004434176746
1629,4.168448796603413
1630,4.13111178190728
1631,4.19279369815927
1632,4.208264338893145
1633,4.131129961497222
1634,4.058286980940591
1635,4.0861160505920155
1636,4.248385892097401
1637,4.333880233351742
1638,4.422539207387734
1639,4.45825596690847
1640,4.514733654833078
1641,4.515216370188173
1642,4.493825703671808
1643,4.467782208865705
1644,4.464312821632675
1645,4.469147390565553
1646,4.464507922210679
1647,4.4618079625886775
1648,4.475223894579577
1649,4.4827681131307155
1650,4.475663749268637
1651,4.451281115829347
1652,4.416394230380465
1653,4.325389974021317
1654,4.159612779146405
1655,4.002162571793736
1656,3.9104728646689315
1657,3.958237333151589
1658,3.9800191013776947
1659,4.108710902227684
1660,4.221626894313506
1661,4.374233514321624
1662,4.419695086496625
1663,4.410141041551114
1664,4.349755766935869
1665,4.3033219045642355
1666,4.320689440856896
1667,4.354883224205073
1668,4.408404956252048
1669,4.396526566754952
1670,4.3721191365859715
1671,4.312103176625464
1672,4.27787374052129
1673,4.2243764712212375
1674,4.153638496853975
1675,4.061091336015448
1676,4.01955405926866
1677,4.072435115235055
1678,4.196946291975728
1679,4.328894379668487
1680,4.401502201413041
1681,4.351509773557913
1682,4.135380187368051
1683,3.750509433755552
1684,3.426531717532768
1685,3.381625693895898
1686,3.5942167641355005
1687,3.779456359542253
1688,3.9573689738641264
1689,4.079077081203329
1690,4.138677026739701
1691,4.108706568116704
1692,4.052776655779668
1693,4.03474042332898
1694,4.052451611083869
1695,4.078090918588317
1696,4.0831271257105
1697,4.062515800721345
1698,4.046538422770951
1699,4.077215438186684
1700,4.17244848162893
1701,4.268062604341918
1702,4.321701455082708
1703,4.367258915235474
1704,4.415145868235028
1705,4.36581265769841
1706,4.194272432882076
1707,3.857307179803456
1708,3.643133424372315
1709,3.5385606206769067
1710,3.5452011521579267
1711,3.471151641746382
1712,3.597679921921647
1713,3.8929588516414397
1714,4.225385773137696
1715,4.418894654202905
1716,4.501243724901168
1717,4.4959646870381675
1718,4.475033315617521
1719,4.471306663788069
1720,4.478861056657751
1721,4.475718309864384
1722,4.433214769602109
1723,4.381156043855817
1724,4.329101295421478
1725,4.307167150966997
1726,4.280377468840438
1727,4.200151201961552
1728,4.018439356772744
1729,3.750437692734949
1730,3.5307512670317895
1731,3.4292949774903274
1732,3.359233175218298
1733,3.358350951960472
1734,3.461408226202028
1735,3.8273302374208704
1736,4.056897401774657
1737,4.23156824311529
1738,4.156891791705629
1739,4.0813055504878655
1740,3.907875599033749
1741,3.895652867286534
1742,3.8810803073844236
1743,3.9122648523219934
1744,3.890049083002784
1745,3.8715267491848175
1746,3.9511381566726054
1747,4.0876229289166774
1748,4.235389390696216
1749,4.299692476142312
1750,4.328408108584167
1751,4.3046182917982465
1752,4.241936622371495
1753,4.179112049407092
1754,4.166512518489039
1755,4.261510062946159
1756,4.322610003864822
1757,4.353264033592771
1758,4.299953015677921
1759,4.258848085426381
1760,4.254929841616102
1761,4.321220792124929
1762,4.425772112554125
1763,4.485103043520925
1764,4.500304073740977
1765,4.458261852203805
1766,4.423616657963769
1767,4.403154399419635
1768,4.412734204773534
1769,4.418697528288885
1770,4.431052248142673
1771,4.445763501193724
1772,4.471784355878958
1773,4.494872277879155
1774,4.501337982591986
1775,4.4756399662860735
1776,4.401640020298284
1777,4.279554516859968
1778,4.213291305826289
1779,4.231575247978023
1780,4.3441369935726355
1781,4.416154892801609
1782,4.451396755368769
1783,4.434073709014406
1784,4.340322190215931
1785,4.147119153249526
1786,3.8087318065295137
1787,3.419038781403011
1788,3.0878728189777314
1789,2.927374517930433
1790,2.7833414681815944
1791,2.537002756403922
1792,2.3314381675078275
1793,2.50723324321245
1794,2.8720936962244226
1795,3.150399978730634
1796,3.3045535737263543
1797,3.396715954365322
1798,3.446390287009716
1799,3.5020115220462005
1800,3.5444214179210256
1801,3.6869110181699214
1802,3.8474057280940257
1803,4.084304024653044
1804,4.264413558732955
1805,4.3838027958421195
1806,4.4158193098235445
1807,4.399939123055742
1808,4.337431031842658
1809,4.167023573839019
1810,3.9022243338706106
1811,3.6596245582122178
1812,3.609528622382404
1813,3.661719936021816
1814,3.670951682296014
1815,3.65466103053578
1816,3.6108968085309514
1817,3.5104692362238668
1818,3.2833677456816286
1819,2.954555528725089
1820,2.68808268210291
1821,2.5826754322256122
1822,2.766927940154649
1823,2.9906885907213736
1824,3.2210631403309438
1825,3.4040958451027095
1826,3.508387716332504
1827,3.613291088900334
1828,3.58744554862504
1829,3.5720188902611865
1830,3.5007735406461022
1831,3.4217268414930007
1832,3.2474685895303885
1833,2.848087520571407
1834,2.5030742169777587
1835,2.403272127861447
1836,2.7575119179013408
1837,3.0815680314959555
1838,3.3026348287224194
1839,3.433152164882876
1840,3.466971813050167
1841,3.42309338915382
1842,3.366996948244536
1843,3.348865854295725
1844,3.4671142931972425
1845,3.6957162280705815
1846,3.965890296378675
1847,4.206961529769835
1848,4.377346390165709
1849,4.487733939357257
1850,4.519943254941929
1851,4.511238459327953
1852,4.463727826614506
1853,4.429199132478316
1854,4.3797259074045956
1855,4.338808203611969
1856,4.2349568576861545
1857,4.022317416184433
1858,3.635451347955747
1859,3.1655022974785108
1860,3.079781236506896
1861,3.524990077044654
1862,3.941574686261465
1863,4.1959014979040585
1864,4.228453344858167
1865,4.1873528433868
1866,4.0939262307695135
1867,4.070882652988074
1868,4.075865460771821
1869,4.100182768370396
1870,4.121438282300242
1871,4.145065222980436
1872,4.176567541974846
1873,4.212928236721518
1874,4.217004336432653
1875,4.17640291359331
1876,4.0629225875545805
1877,3.9881187725249707
1878,4.053611479075413
1879,4.253366033680758
1880,4.416441372242877
1881,4.486235732184982
1882,4.473445341180339
1883,4.447653166066358
1884,4.448941174655329
1885,4.469881718715789
1886,4.376168997050514
1887,4.130551641652063
1888,3.634450476766197
1889,3.2039939375954725
1890,3.077923053321135
1891,3.3936258672504303
1892,3.6149588452500816
1893,3.736579881518972
1894,3.7826012390216186
1895,3.834818320891792
1896,3.911887651429104
1897,3.9415552544509613
1898,3.933380058402196
1899,3.920950265889966
1900,3.9905173967686314
1901,4.132643708325888
1902,4.294380660683736
1903,4.294629028241685
1904,4.101253198624671
1905,3.563833917098608
1906,2.940676881185115
1907,2.547993766111713
1908,2.992754174221468
1909,3.4595832571321647
1910,3.8272784388488836
1911,4.036365210161196
1912,4.10948470402498
1913,4.110287916917843
1914,4.096544774206303
1915,4.0811645879514735
1916,4.073438198948916
1917,4.068104639952417
1918,4.126694511455271
1919,4.230102595204776
1920,4.342993558800405
1921,4.369734046773776
1922,4.263887334598268
1923,3.9964770931562446
1924,3.616661068962182
1925,3.198075075086795
1926,2.910910274116801
1927,2.8175908814405766
1928,2.949044002825703
1929,3.1168330655433008
1930,3.163103762313144
1931,3.146542154924219
1932,3.276425896088403
1933,3.6187465679464683
1934,3.8480409477097246
1935,3.860325013490793
1936,3.6531513399203317
1937,3.52057524082507
1938,3.724285456883447
1939,4.063019687400316
1940,4.331521843509567
1941,4.451185987574441
1942,4.471576261063742
1943,4.411170117904291
1944,4.312727361968104
1945,4.239954934298796
1946,4.204323589656202
1947,4.21942744847666
1948,4.191929411689445
1949,4.064018838633532
1950,3.769346144983162
1951,3.2445024537127463
1952,2.65706794109854
1953,2.37083543132581
1954,2.666220803212466
1955,2.934549946218128
1956,3.0874296537552293
1957,3.141168851848992
1958,3.075641594250552
1959,2.8705960068368084
1960,2.5272132833651337
1961,2.149863889863512
1962,2.141297084451099
1963,2.4684619169999342
1964,2.7694344243327427
1965,3.176612719172682
1966,3.4103204808655097
1967,3.542704090694903
1968,3.3719357541939567
1969,3.0505137295840408
1970,2.8516050995489164
1971,2.878349855514417
1972,3.0098182860823894
1973,3.019867156029222
1974,3.116120488998865
1975,3.2636246467451784
1976,3.263452350055954
1977,3.0567191805362524
1978,2.494174537127215
1979,1.8980836888683668
1980,1.4068748069966932
1981,1.4247364846187511
1982,1.4962340573063562
